Date,Category,Net worth,Assets,Real estate,Consumer durables,Corporate equities and mutual fund shares,DB pension entitlements,DC pension entitlements,Private businesses,Other assets,Liabilities,Home mortgages,Consumer credit,Other liabilities,share
2006:Q1,Bottom50,2.4,7.4,13.4,23.3,1,2.4,5.4,1.7,5,32.7,28.9,51.6,15.4,5.415857319792318
2006:Q2,TopPt1,11.1,9.3,2.9,5.7,20.8,1,1.4,23.4,13.4,0.6,0.4,0.2,5.4,1.3797911099542373
2006:Q2,RemainingTop1,16.9,14.8,10.4,8.1,27.5,3.5,10,27.7,16.9,4.6,4.3,1.5,25.1,10.043808641370926
2006:Q2,Next9,36.6,33.5,28.6,20.9,35.9,46.8,41,30.5,33.3,18.1,19.8,8.4,30.9,40.97049254970512
2006:Q2,Next40,33,34.8,44.6,41.7,14.8,46.3,42.2,16.7,31.4,43.6,46,38.1,22.6,42.161031284153985
2006:Q2,Bottom50,2.4,7.5,13.6,23.5,1,2.4,5.4,1.7,5.1,33.1,29.4,51.7,16,5.4448764148157345
2006:Q3,TopPt1,11.2,9.4,2.8,5.3,21,1.1,1.4,23.7,13.3,0.6,0.4,0.2,5.4,1.4213842924262394
2006:Q3,RemainingTop1,17,14.8,10.3,8.3,27.4,3.7,10.2,27.3,16.8,4.4,4.2,1.5,22.6,10.24108746080262
2006:Q3,Next9,36.7,33.6,28.7,21.1,36,46.8,40.9,30.9,33.4,18.2,19.9,8.4,32.4,40.89405321464452
2006:Q3,Next40,32.8,34.5,44.4,41.6,14.5,46.1,42,16.3,31.4,43.1,45.5,37.9,22.4,41.97528691564115
2006:Q3,Bottom50,2.3,7.6,13.8,23.8,1,2.4,5.5,1.8,5.1,33.6,30,52,17.3,5.468188116485478
2006:Q4,TopPt1,11.4,9.5,2.8,5.1,21.3,1.2,1.5,24,12.8,0.6,0.4,0.2,5.1,1.472263337259987
2006:Q4,RemainingTop1,17.1,14.9,10.1,8.4,27.5,3.9,10.4,27,16.7,4.3,4.1,1.5,18.8,10.392001119605988
2006:Q4,Next9,36.9,33.8,28.9,21.1,36,46.7,40.8,31.2,33.5,18.5,20.1,8.4,35.1,40.776420801315346
2006:Q4,Next40,32.4,34.1,44,41.4,14.1,45.8,41.9,16,31.7,42.6,45.1,37.9,21.6,41.86646103483847
2006:Q4,Bottom50,2.3,7.6,14.1,24,1,2.4,5.5,1.8,5.2,34,30.4,52.1,19.4,5.492853706980206
2007:Q1,TopPt1,11.6,9.8,2.8,5.3,21.5,1.3,1.5,24.1,13.1,0.6,0.4,0.2,5.3,1.505563507550442
2007:Q1,RemainingTop1,17.1,14.9,9.9,8.4,27.6,4,10.6,26.1,16.6,4.1,4,1.6,18.2,10.609061989981399
2007:Q1,Next9,37.2,34.1,29.3,20.7,36.1,46.7,40.7,32.5,33.6,18.8,20.4,8.4,34.9,40.68953374549906
2007:Q1,Next40,31.8,33.6,43.5,41.3,13.8,45.6,41.7,15.5,31.6,42.2,44.5,37.5,21.8,41.67458977285271
2007:Q1,Bottom50,2.3,7.7,14.5,24.3,1,2.4,5.5,1.9,5.2,34.2,30.7,52.3,19.7,5.521250984116385
2007:Q2,TopPt1,11.8,9.9,2.8,5.2,21.7,1.4,1.5,24.1,13.2,0.6,0.4,0.2,4.6,1.5495127158532678
2007:Q2,RemainingTop1,17,14.8,9.8,8.6,27.5,4.2,10.7,24.9,16.3,3.9,3.9,1.6,14.2,10.720933001117583
2007:Q2,Next9,37.5,34.4,29.5,20.6,36.2,46.6,40.6,34.2,33.6,19.2,20.6,8.4,38.8,40.62835696725689
2007:Q2,Next40,31.6,33.3,43.3,41.1,13.6,45.5,41.6,14.9,31.7,41.7,44,37.5,20.7,41.56742062020716
2007:Q2,Bottom50,2.2,7.7,14.7,24.5,1,2.4,5.5,2,5.2,34.6,31.1,52.4,21.8,5.533776695565101
2007:Q3,TopPt1,11.9,10,2.8,5,21.8,1.4,1.6,24,13.6,0.6,0.4,0.2,5.6,1.5806704894810872
2007:Q3,RemainingTop1,17,14.8,9.7,8.7,27.3,4.3,10.9,24.1,16.6,3.8,3.8,1.5,14.5,10.901571359516886
2007:Q3,Next9,37.7,34.5,29.5,20.6,36.3,46.5,40.6,35.4,33.5,19.1,20.7,8.3,36.3,40.56924508588987
2007:Q3,Next40,31.3,33.1,43.3,41,13.6,45.4,41.4,14.5,31.2,41.5,43.6,37.4,21.8,41.39406350906379
2007:Q3,Bottom50,2,7.7,14.8,24.8,1,2.4,5.6,2,5.1,35.1,31.5,52.6,21.8,5.554449556048368
2007:Q4,TopPt1,11.9,9.9,2.8,5.2,21.7,1.3,1.5,23.7,14,0.6,0.4,0.2,5.3,1.4886320935243254
2007:Q4,RemainingTop1,16.9,14.6,9.7,8.4,27.1,4.3,11,23.8,17,3.8,3.7,1.5,13.3,10.959838467581342
2007:Q4,Next9,38,34.7,29.7,20.5,36.5,46.3,41,35.8,33.6,19.1,20.7,8.2,37.4,41.02760901319778
2007:Q4,Next40,31.4,33.1,43,41.2,13.7,45.7,41,14.6,30.5,41.2,43.3,37.3,21.4,40.981037166486885
2007:Q4,Bottom50,1.8,7.7,14.8,24.7,1,2.3,5.5,2.1,4.9,35.3,31.8,52.8,22.6,5.542883259209661
2008:Q1,TopPt1,11.7,9.7,2.9,5.2,21.4,1.2,1.4,22.4,14.4,0.6,0.4,0.2,4.9,1.3742565767535262
2008:Q1,RemainingTop1,16.9,14.5,9.4,8.1,26.6,4.4,11.2,25.2,17.3,3.7,3.7,1.7,12,11.166702700325768
2008:Q1,Next9,38.1,34.7,29.9,20.6,36.7,46.2,41.5,34.4,33.9,19.2,20.7,8.1,38.8,41.48133151088522
2008:Q1,Next40,31.6,33.2,42.4,41.5,14.2,46,40.4,15.9,29.6,40.8,43.1,36.9,20.8,40.428812758113985
2008:Q1,Bottom50,1.8,7.9,15.4,24.6,1,2.2,5.5,2.2,4.8,35.6,32.1,53,23.5,5.5488964539215
2008:Q2,TopPt1,11.5,9.5,3,5,21.3,1.1,1.3,21.6,14.4,0.7,0.5,0.2,5.8,1.2947210672622083
2008:Q2,RemainingTop1,16.8,14.4,9.4,7.9,26.5,4.5,11.2,24.7,17.5,3.7,3.7,1.6,14.7,11.222916272041267
2008:Q2,Next9,38.3,34.9,29.8,21,36.9,46,41.8,35.3,34,19.3,21.2,8.1,34.8,41.80875482087274
2008:Q2,Next40,31.7,33.3,42.4,41.6,14.3,46.3,40.1,16,29.4,40.8,42.7,37,22.3,40.11857078139235
2008:Q2,Bottom50,1.7,7.9,15.5,24.5,1,2.1,5.6,2.3,4.7,35.6,32,53.1,22.4,5.555037058431435
2008:Q3,TopPt1,11.2,9.2,3.1,5.1,21,1,1.2,20.6,14.6,0.7,0.5,0.3,4.8,1.1587341288287247
2008:Q3,RemainingTop1,16.7,14.2,9.6,7.6,25.9,4.5,11.4,24.8,17.7,3.7,3.6,1.8,10.8,11.449875689097686
2008:Q3,Next9,38.5,34.9,29.7,21.1,37.4,45.8,42.4,35.4,34.1,19.4,20.8,8,39.2,42.38221138909666
2008:Q3,Next40,32.3,33.8,42.6,41.8,14.8,46.6,39.5,16.6,28.9,40.3,42.6,36.6,20.7,39.46733505897787
2008:Q3,Bottom50,1.3,7.8,15.1,24.4,1,2.1,5.5,2.5,4.6,35.9,32.4,53.4,24.5,5.541843733999052
2008:Q4,TopPt1,10.6,8.7,3.2,5.4,20.4,0.9,1,19.4,14.3,0.8,0.5,0.3,9.7,0.9767372402226794
2008:Q4,RemainingTop1,16.3,13.9,9.4,7.2,24.6,4.6,11.9,24.8,18.6,4,3.6,1.9,22.1,11.912858879565622
2008:Q4,Next9,39,35,29.9,20.9,38,45.7,42.9,35.9,34.2,18.2,20.6,7.9,20.8,42.932487517767086
2008:Q4,Next40,32.7,34.3,42.2,42.2,15.9,46.9,38.6,17.2,28.3,40.8,42.5,36.4,27.9,38.6228029503988
2008:Q4,Bottom50,1.3,8.1,15.3,24.3,1,2,5.6,2.6,4.5,36.2,32.7,53.6,19.5,5.555113412045808
2009:Q1,TopPt1,10.4,8.6,3.3,5.5,20.1,0.7,0.9,18.5,14.6,0.8,0.5,0.3,11.1,0.8553994196627585
2009:Q1,RemainingTop1,15.9,13.6,9,6.9,24.1,4.7,12,25,18.7,4.1,3.6,2.2,25.7,12.023340263481343
2009:Q1,Next9,39.4,35.2,30.4,21,38.5,45.5,43.5,35.9,34.2,17.8,20.3,7.8,15,43.46829116060277
2009:Q1,Next40,32.8,34.3,41.3,42.4,16.2,47.2,38.1,17.8,28,40.7,42.4,35.8,30.4,38.128059604053895
2009:Q1,Bottom50,1.4,8.3,16.1,24.2,1,2,5.5,2.7,4.5,36.5,33.1,53.9,17.9,5.524909552199237
2009:Q2,TopPt1,10.2,8.4,3.3,5.3,20.5,0.6,0.8,17.1,13.7,0.9,0.5,0.3,10.7,0.847885161451703
2009:Q2,RemainingTop1,16.6,14.1,9.1,6.8,25.2,4.7,11.7,27.5,19,4.1,3.6,2.3,23.8,11.71973993893054
2009:Q2,Next9,39.2,35.1,30.2,21.4,38.1,45.3,43.8,33,34.5,17.9,20.4,7.7,16.3,43.751581796735806
2009:Q2,Next40,32.8,34.3,41.4,42.4,15.3,47.4,38.2,19.6,28.3,40.5,42.2,35.6,30,38.18974233504992
2009:Q2,Bottom50,1.2,8.1,15.9,24,0.9,1.9,5.5,2.8,4.5,36.6,33.3,54,19.2,5.491050767832034
2009:Q3,TopPt1,10.5,8.7,3.4,5.1,20.8,0.5,0.8,16.8,14,0.9,0.6,0.4,10.1,0.8464462534641825
2009:Q3,RemainingTop1,16.9,14.5,9.3,6.8,26,4.8,11.4,27.4,19,4,3.5,2.5,21.4,11.419944480984698
2009:Q3,Next9,39.3,35.2,30,21.9,37.8,45.2,44,33.2,34.6,17.8,20.2,7.6,18.8,43.99780272406957
2009:Q3,Next40,32.4,33.9,41.7,42.3,14.5,47.7,38.3,19.8,28,40.3,42.1,35.3,29.2,38.278956574060786
2009:Q3,Bottom50,0.9,7.8,15.6,23.9,0.9,1.8,5.5,2.9,4.5,37,33.6,54.3,20.6,5.4568499674207604
2009:Q4,TopPt1,10.4,8.6,3.5,5.3,20.9,0.4,0.8,16.5,13.6,0.9,0.6,0.4,9.3,0.7967339271087379
2009:Q4,RemainingTop1,17.1,14.6,9.4,6.6,26.2,4.9,11.3,28.2,19.2,4,3.5,2.5,18.9,11.294743479040665
2009:Q4,Next9,39.3,35.3,30.1,21.9,37.9,45,44.4,32.2,34.9,18,20.4,7.6,21.7,44.37774692002892
2009:Q4,Next40,32.4,33.9,41.6,42.4,14.2,48,38.1,20.3,27.9,40,41.9,35,28.1,38.112134429666824
2009:Q4,Bottom50,0.8,7.7,15.4,23.9,0.9,1.8,5.4,2.9,4.5,37.1,33.7,54.5,22,5.41864124415485
2010:Q1,TopPt1,10.5,8.8,3.5,5.3,21,0.3,0.8,17.2,13.8,1,0.6,0.4,9.1,0.7544769095011064
2010:Q1,RemainingTop1,17.2,14.7,9.5,6.4,26.5,4.9,11.2,27.6,19.1,4,3.5,2.7,16.7,11.191252960520393
2010:Q1,Next9,39.3,35.4,30.1,22.1,37.8,44.9,44.7,32.8,34.9,18.2,20.5,7.5,22.7,44.66869184715968
2010:Q1,Next40,32.3,33.6,41.7,42.4,13.8,48.2,38,19.7,27.8,39.7,41.7,34.6,28.2,37.99064223255555
2010:Q1,Bottom50,0.7,7.4,15.1,23.8,0.9,1.7,5.4,2.8,4.4,37.1,33.7,54.8,23.3,5.394936050263275
2010:Q2,TopPt1,10.6,8.9,3.6,5.4,20.8,0.2,0.6,18.3,14.4,1,0.6,0.4,8.7,0.6336644122943915
2010:Q2,RemainingTop1,16.9,14.5,9.7,6.1,26.2,4.9,11.3,26.7,18.9,3.9,3.4,2.7,15.7,11.329741142414914
2010:Q2,Next9,39.5,35.6,30.1,22.2,38.2,44.9,45.2,33.7,35.1,18.5,20.8,7.4,24.1,45.192994241967554
2010:Q2,Next40,32.4,33.7,41.8,42.6,14,48.3,37.5,18.7,27.3,39.4,41.4,34.5,27.6,37.480794314242864
2010:Q2,Bottom50,0.6,7.3,14.8,23.6,0.8,1.6,5.4,2.7,4.3,37.1,33.7,55,24,5.3628058890802714
2010:Q3,TopPt1,10.9,9.1,3.7,5.4,21,0.1,0.6,19,14.3,1,0.7,0.5,8.3,0.6277712923860385
2010:Q3,RemainingTop1,17.1,14.7,9.4,6,26.8,4.9,11.1,27,19,3.9,3.4,2.8,14.9,11.103964573189144
2010:Q3,Next9,39.6,35.8,30.3,22.5,38,45,45.4,32.9,35.3,18.5,20.8,7.3,25.2,45.426580467062536
2010:Q3,Next40,31.8,33.1,41.2,42.6,13.5,48.5,37.5,18.5,27.1,39.2,41.3,34.2,27,37.51212365985813
2010:Q3,Bottom50,0.6,7.3,15.3,23.5,0.8,1.6,5.3,2.6,4.3,37.4,33.8,55.2,24.7,5.329560007504154
2010:Q4,TopPt1,11.1,9.3,3.7,5.7,21.2,0.1,0.7,19.8,13.9,1,0.6,0.4,7.2,0.7199267133990105
2010:Q4,RemainingTop1,17.3,14.9,9.5,6.2,27,4.6,10.8,26.7,19.6,3.8,3.4,2.3,13.8,10.820925384374185
2010:Q4,Next9,39.5,35.8,30.4,22.3,37.6,45.3,45,33,35.1,18.6,20.8,7.3,28.7,45.03222852404774
2010:Q4,Next40,31.5,32.9,41.1,42.4,13.3,48.5,38.2,18.1,27.2,39.3,41.6,34.7,24.5,38.163102046278404
2010:Q4,Bottom50,0.6,7.1,15.2,23.5,0.8,1.6,5.3,2.4,4.3,37.3,33.4,55.2,25.8,5.263817331900663
2011:Q1,TopPt1,11.3,9.5,3.7,5.9,21.5,0.1,0.8,20.4,13.7,0.9,0.6,0.4,6.2,0.8019634139816401
2011:Q1,RemainingTop1,17.5,15.1,9.8,6.3,27.1,4.3,10.7,25.9,19.6,3.8,3.5,2.4,13.1,10.661758343405971
2011:Q1,Next9,39.4,35.9,30.2,22.1,37.3,45.5,44.5,33.8,35.2,19,21.2,7.3,31.5,44.48451094933854
2011:Q1,Next40,31.3,32.7,41.5,42.2,13.3,48.5,38.8,17.5,27.3,39.3,41.9,34.4,22.4,38.81618190729512
2011:Q1,Bottom50,0.5,6.8,14.8,23.5,0.8,1.6,5.2,2.3,4.3,37,32.8,55.5,26.7,5.235585385978731
2011:Q2,TopPt1,11.4,9.6,3.7,6.3,21.5,0.1,0.8,20.8,13.8,0.9,0.6,0.4,5.8,0.8478542618197844
2011:Q2,RemainingTop1,17.5,15.2,10.2,6.3,27,4.1,10.6,26.3,19.7,3.8,3.5,2.2,13.8,10.553697357603022
2011:Q2,Next9,39.2,35.7,30.2,21.7,37.2,45.7,44.2,33.2,35,19.1,21.3,7.4,32.2,44.15577481852624
2011:Q2,Next40,31.4,32.8,41.8,42,13.4,48.5,39.3,17.6,27.2,39.5,42.2,34.4,21.1,39.26458009684393
2011:Q2,Bottom50,0.4,6.7,14.1,23.6,0.8,1.6,5.2,2.2,4.3,36.7,32.4,55.6,27,5.178093465207032
2011:Q3,TopPt1,11.4,9.6,3.8,6.2,21.4,0.1,0.8,21.2,14.5,0.9,0.6,0.4,6.4,0.8150332289463239
2011:Q3,RemainingTop1,17,14.7,10,6.4,26.2,3.8,10.7,26.6,19.5,3.9,3.5,2.1,16.1,10.685970396169065
2011:Q3,Next9,39.2,35.6,30.2,21.9,37.4,45.9,44,32.5,34.8,19,21.4,7.4,28.9,44.021047583878406
2011:Q3,Next40,31.8,33.2,41.4,42.1,14.2,48.5,39.4,17.6,26.8,39.7,42.5,34.3,21.4,39.368177134251965
2011:Q3,Bottom50,0.6,6.9,14.7,23.4,0.9,1.6,5.1,2.1,4.2,36.5,31.9,55.8,27.1,5.109771656754246
2011:Q4,TopPt1,11.6,9.7,3.8,6.5,21.6,0.1,0.9,21.9,14.1,0.8,0.5,0.4,6.5,0.9045258880535976
2011:Q4,RemainingTop1,17,14.8,9.9,6.5,26.3,3.6,10.5,25.7,19.8,4,3.6,1.9,17.4,10.46668230801065
2011:Q4,Next9,39.3,35.8,30.4,21.7,37.1,46.1,43.5,33.5,34.8,18.9,21.5,7.4,27.5,43.54017381443501
2011:Q4,Next40,31.4,32.9,41,41.8,14.1,48.5,40,16.9,27,39.9,42.9,34.3,21.1,40.03009329409963
2011:Q4,Bottom50,0.7,6.9,14.9,23.4,0.9,1.7,5.1,2,4.3,36.4,31.5,55.9,27.6,5.058524695401119
2012:Q1,TopPt1,11.7,9.9,3.8,6.9,21.9,0.1,1,22.2,13.6,0.8,0.5,0.4,5.6,1.0066943905256593
2012:Q1,RemainingTop1,17.3,15,10.1,6.7,26.7,3.4,10.2,25.1,20,4,3.6,1.9,16.6,10.161751278757285
2012:Q1,Next9,39.2,35.8,30.5,21.3,36.7,46.4,43.1,34.2,34.7,19.4,21.9,7.4,30.3,43.1285367148217
2012:Q1,Next40,31.1,32.6,41.1,41.6,13.8,48.5,40.7,16.6,27.3,39.9,43.1,34.1,19.2,40.71250977582054
2012:Q1,Bottom50,0.7,6.6,14.5,23.5,0.9,1.7,5,1.9,4.4,36,30.9,56.2,28.3,4.99050784007481
2012:Q2,TopPt1,11.8,10,3.8,7,21.9,0.1,1,22.4,14.1,0.8,0.5,0.4,5.7,1.0467234821082843
2012:Q2,RemainingTop1,17.1,14.9,10.4,6.8,26.5,3.1,10.2,25.1,19.8,4,3.6,1.7,18.4,10.160253413183236
2012:Q2,Next9,39,35.7,30.3,21.3,36.7,46.6,42.6,34.1,34.7,19.3,22,7.5,28.9,42.63324483349019
2012:Q2,Next40,31.3,32.8,41.4,41.5,14.1,48.5,41.2,16.5,27.1,40.1,43.5,34.2,18.5,41.20598908383046
2012:Q2,Bottom50,0.7,6.6,14.2,23.4,0.9,1.7,5,1.9,4.3,35.8,30.4,56.3,28.5,4.953789187387834
2012:Q3,TopPt1,12,10.2,3.8,7.1,22.1,0.2,1.1,22.8,14.1,0.7,0.5,0.4,5.1,1.126196626913829
2012:Q3,RemainingTop1,17.2,15.1,10.4,6.9,26.6,2.9,10,24.9,20.2,4,3.7,1.6,18,9.9710172844905
2012:Q3,Next9,38.9,35.6,30.3,21.3,36.4,46.8,42.2,34.1,34.4,19.3,22,7.5,30.5,42.18663887692015
2012:Q3,Next40,31.1,32.6,41.2,41.2,14,48.5,41.8,16.3,27.1,40.3,43.9,34.1,17.2,41.81892226294004
2012:Q3,Bottom50,0.8,6.5,14.2,23.4,0.9,1.7,4.9,1.8,4.3,35.7,30,56.4,29.1,4.897224948735485
2012:Q4,TopPt1,12.1,10.2,3.8,7.3,22.3,0.2,1.2,23.2,13.9,0.7,0.4,0.4,4.9,1.1818871589966011
2012:Q4,RemainingTop1,17.2,15,10.5,7,26.5,2.6,9.9,24.6,20.1,4,3.7,1.3,18.3,9.861097644972496
2012:Q4,Next9,38.8,35.7,30.3,21.2,36.2,47,41.8,34.4,34.6,19.6,22.5,7.5,30.6,41.78190963385841
2012:Q4,Next40,31.1,32.6,41.2,41.1,14.1,48.5,42.3,16.1,27,40.4,44.1,34.3,16.4,42.34008972747599
2012:Q4,Bottom50,0.9,6.5,14.2,23.4,0.9,1.8,4.8,1.8,4.3,35.3,29.3,56.5,29.9,4.8350158346965015
2013:Q1,TopPt1,12.1,10.3,3.7,7.6,22.5,0.2,1.3,23.5,13.5,0.6,0.4,0.4,4.6,1.269929862926098
2013:Q1,RemainingTop1,17.3,15.2,10.9,7.2,26.9,2.4,9.6,24.5,20.2,4.1,3.8,1.5,18.9,9.640535844871966
2013:Q1,Next9,38.8,35.7,30.2,21,35.9,47.2,41.3,34.4,34.7,19.1,21.7,7.5,30.8,41.33354781288758
2013:Q1,Next40,31,32.5,41.6,40.8,13.8,48.4,43,15.9,27.3,40.7,44.7,33.9,15.6,42.977027996925734
2013:Q1,Bottom50,0.8,6.3,13.5,23.4,0.9,1.8,4.8,1.7,4.4,35.5,29.4,56.6,30.2,4.778958482388621
2013:Q2,TopPt1,12.1,10.3,3.7,7.7,22.6,0.2,1.3,24.2,12.9,0.6,0.4,0.4,4.3,1.3268906854252183
2013:Q2,RemainingTop1,17.1,15.1,11.1,7.3,26.9,2.2,9.5,23.8,20.1,4.1,3.8,1.3,19.4,9.538408599836524
2013:Q2,Next9,38.8,35.7,30.2,21,35.8,47.5,40.9,35.1,34.8,19.1,21.8,7.6,30.7,40.90499980525225
2013:Q2,Next40,31.1,32.6,41.7,40.7,13.9,48.4,43.5,15.3,27.6,40.9,45.1,34,14.8,43.512041715808955
2013:Q2,Bottom50,0.9,6.2,13.3,23.3,0.9,1.8,4.7,1.6,4.6,35.3,28.9,56.7,30.8,4.717659193677059
2013:Q3,TopPt1,12.2,10.4,3.7,7.6,22.7,0.2,1.4,24.9,12.7,0.5,0.3,0.4,3.9,1.4049894535046765
2013:Q3,RemainingTop1,17.1,15.1,11.2,7.5,27,2,9.3,23.2,20.3,4.1,3.9,1.2,19.6,9.337392400877059
2013:Q3,Next9,38.7,35.7,30,21.1,35.6,47.7,40.5,35.7,34.7,19.2,21.9,7.6,31.7,40.50690395496935
2013:Q3,Next40,31,32.5,41.9,40.5,13.8,48.3,44.1,14.7,27.7,41,45.4,33.9,13.7,44.09505154944081
2013:Q3,Bottom50,1,6.2,13.2,23.3,0.9,1.8,4.7,1.6,4.6,35.1,28.5,56.8,31.1,4.655662641208095
2013:Q4,TopPt1,12.2,10.5,3.7,7.7,22.9,0.2,1.5,25.3,12.3,0.5,0.3,0.4,2.8,1.5074866701966452
2013:Q4,RemainingTop1,17.4,15.4,11.3,7.5,27.3,2.1,9.3,23.9,20.4,4,3.9,1.3,14.5,9.29557748074868
2013:Q4,Next9,38.6,35.7,30,21,35.5,47.9,40.9,34.7,34.8,19.6,21.8,7.6,37.4,40.90448944478024
2013:Q4,Next40,30.9,32.4,42.1,40.5,13.5,48.1,43.7,14.6,27.8,41,45.8,34.3,13.5,43.67539047031104
2013:Q4,Bottom50,0.9,6,13,23.2,0.9,1.7,4.6,1.5,4.6,34.9,28.2,56.4,31.9,4.617055933963401
2014:Q1,TopPt1,12.4,10.6,3.7,8.1,23,0.2,1.6,25.5,12.4,0.5,0.4,0.4,2.8,1.5811724570105792
2014:Q1,RemainingTop1,17.6,15.6,11.4,7.4,27.5,2.1,9.4,24.6,20.4,4.1,4,1.4,14.2,9.35503458088433
2014:Q1,Next9,38.5,35.7,30.1,20.7,35.4,48,41.3,33.9,35,19.6,21.9,7.7,37.6,41.28434514720039
2014:Q1,Next40,30.6,32.2,42.3,40.6,13.2,47.9,43.2,14.5,27.7,41.2,46.1,34.3,13.6,43.20641907310118
2014:Q1,Bottom50,0.9,5.9,12.6,23.1,0.9,1.7,4.6,1.4,4.6,34.6,27.7,56.2,31.9,4.573028741803516
2014:Q2,TopPt1,12.5,10.8,3.7,8.2,23.1,0.2,1.7,25.8,12.2,0.5,0.4,0.4,2.6,1.6587942792533865
2014:Q2,RemainingTop1,17.7,15.7,11.3,7.4,27.7,2.1,9.4,24.5,20.4,4,4,1.4,13.3,9.37992229533538
2014:Q2,Next9,38.5,35.8,30.2,20.5,35.3,48.2,41.6,34.2,35,19.8,21.9,7.7,38.5,41.62514065460846
2014:Q2,Next40,30.3,31.9,42.3,40.8,13,47.8,42.8,14.1,27.8,41.4,46.4,34.6,13.7,42.79939566871273
2014:Q2,Bottom50,1,5.8,12.6,23.1,0.8,1.7,4.5,1.4,4.6,34.3,27.3,55.9,32,4.536747102090053
2014:Q3,TopPt1,12.5,10.8,3.7,8.5,23.2,0.2,1.7,26.1,12.1,0.6,0.4,0.4,3.2,1.7196527148601322
2014:Q3,RemainingTop1,17.7,15.7,11.3,7.3,27.7,2.2,9.5,25.2,20.3,4.2,4.1,1.4,15.6,9.493112221066943
