Date,Category,Net worth,Assets,Real estate,Consumer durables,Corporate equities and mutual fund shares,DB pension entitlements,DC pension entitlements,Private businesses,Other assets,Liabilities,Home mortgages,Consumer credit,Other liabilities,share
2014:Q3,Next9,38.6,35.8,30.3,20.2,35.3,48.3,42,33.4,35.2,19.4,22,7.7,35.2,41.958551126773614
2014:Q3,Next40,30.2,31.9,42.3,41,13,47.6,42.3,14,27.8,41.8,46.7,34.8,14.2,42.33269289149256
2014:Q3,Bottom50,1,5.8,12.4,23,0.8,1.7,4.5,1.4,4.6,34.1,26.8,55.6,31.8,4.495991045806748
2014:Q4,TopPt1,12.6,10.9,3.7,8.8,23.3,0.3,1.8,26.3,11.9,0.6,0.4,0.4,3.4,1.7856955445598928
2014:Q4,RemainingTop1,17.8,15.9,11.3,7.2,27.8,2.2,9.5,25.4,20.4,4.2,4.1,1.4,16,9.533370708715843
2014:Q4,Next9,38.6,35.9,30.4,19.9,35.3,48.4,42.3,33.2,35.3,19.2,22,7.8,34.1,42.29602572116223
2014:Q4,Next40,30,31.7,42.5,41.1,12.8,47.4,41.9,13.7,27.8,42.1,47,35.1,14.6,41.92699059912315
2014:Q4,Bottom50,1,5.7,12.1,23,0.8,1.7,4.5,1.4,4.6,33.9,26.5,55.3,31.9,4.457917426438876
2015:Q1,TopPt1,12.7,11,3.7,9.1,23.4,0.3,1.9,26.6,11.9,0.6,0.4,0.4,3.5,1.8512894970184695
2015:Q1,RemainingTop1,17.8,16,11.4,7.1,28,2.3,9.6,25.5,20.2,4.3,4.2,1.6,16.3,9.588091065856057
2015:Q1,Next9,38.6,35.9,30.5,19.6,35.2,48.6,42.6,33.2,35.5,19.1,21.9,7.8,33.2,42.57389312420313
2015:Q1,Next40,29.7,31.5,42.6,41.3,12.6,47.2,41.6,13.4,27.8,42.4,47.4,35.1,15.1,41.55835652395064
2015:Q1,Bottom50,1.1,5.6,11.8,23,0.8,1.6,4.4,1.3,4.6,33.6,26.1,55.1,31.8,4.428369788971701
2015:Q2,TopPt1,12.7,11,3.7,9.3,23.4,0.3,1.9,26.8,11.7,0.6,0.4,0.4,3.4,1.9051961931708883
2015:Q2,RemainingTop1,17.9,16,11.4,7,28,2.3,9.7,25.9,20.1,4.3,4.3,1.6,15.8,9.665983946485396
2015:Q2,Next9,38.7,35.9,30.6,19.3,35.2,48.7,42.9,32.7,35.6,19,21.7,7.8,33.5,42.92656307970925
2015:Q2,Next40,29.7,31.5,42.7,41.5,12.5,47,41.1,13.3,27.9,42.6,47.7,35.4,15.5,41.117418802484565
2015:Q2,Bottom50,1.1,5.6,11.7,23,0.8,1.6,4.4,1.3,4.6,33.4,25.8,54.8,31.8,4.384837978149904
2015:Q3,TopPt1,12.6,10.9,3.7,9.2,23.4,0.3,1.9,26.9,12.2,0.7,0.5,0.4,4.1,1.9456340151769034
2015:Q3,RemainingTop1,17.7,15.8,11.3,6.9,27.7,2.3,9.9,26.6,19.9,4.5,4.3,1.7,18.3,9.856951805251745
2015:Q3,Next9,38.7,35.9,30.5,19.3,35.3,48.8,43.4,31.9,35.7,18.6,21.7,7.9,29.5,43.362396514681755
2015:Q3,Next40,29.9,31.7,42.7,41.8,12.7,46.9,40.5,13.4,27.6,43,48,35.5,16.5,40.51251129402311
2015:Q3,Bottom50,1.1,5.7,11.7,22.8,0.8,1.6,4.3,1.3,4.5,33.2,25.6,54.5,31.5,4.322506370866481
2015:Q4,TopPt1,12.6,11,3.7,9.2,23.5,0.3,2,27,11.9,0.7,0.5,0.4,4.1,2.0034476866668722
2015:Q4,RemainingTop1,17.8,16,11.3,6.9,27.9,2.4,9.9,27.4,19.9,4.6,4.4,1.9,17.9,9.854621403172244
2015:Q4,Next9,38.6,35.8,30.4,19.3,35.3,49,43.7,30.9,35.8,18.7,21.7,7.9,29,43.66430048239217
2015:Q4,Next40,29.8,31.6,42.9,41.9,12.5,46.7,40.2,13.5,27.8,43.2,48.2,35.5,17.6,40.18739758407347
2015:Q4,Bottom50,1.2,5.6,11.6,22.8,0.8,1.6,4.3,1.2,4.6,32.8,25.2,54.3,31.4,4.290232843695242
2016:Q1,TopPt1,12.6,11,3.7,9.4,23.6,0.3,2.1,26.7,12,0.7,0.5,0.5,4.3,2.058450890742235
2016:Q1,RemainingTop1,17.9,16.1,11.4,6.8,28,2.4,9.9,28.4,19.8,4.7,4.5,2.1,19.1,9.898612061215479
2016:Q1,Next9,38.5,35.8,30.5,19,35.3,49.1,43.9,29.8,36,18.5,21.5,7.9,27.3,43.9390567499504
2016:Q1,Next40,29.7,31.6,43,42.1,12.4,46.5,39.8,13.9,27.7,43.6,48.6,35.4,18.5,39.84388967617099
2016:Q1,Bottom50,1.2,5.5,11.4,22.8,0.8,1.6,4.3,1.3,4.5,32.6,24.9,54.2,30.8,4.259990621920892
2016:Q2,TopPt1,12.7,11,3.7,9.8,23.6,0.4,2.1,26.4,12,0.7,0.5,0.4,4.3,2.1075314058667862
2016:Q2,RemainingTop1,18,16.2,11.4,6.7,28.1,2.5,9.9,28.5,19.7,4.8,4.5,2.1,19.1,9.91698594008416
2016:Q2,Next9,38.6,35.8,30.7,18.5,35.2,49.2,44.2,29.9,36,18.4,21.4,8,27.6,44.248603605932516
2016:Q2,Next40,29.6,31.5,43.1,42.2,12.3,46.4,39.5,13.9,27.7,43.8,48.9,35.7,18.8,39.50249802849779
2016:Q2,Bottom50,1.2,5.5,11.1,22.8,0.8,1.6,4.2,1.3,4.5,32.4,24.7,53.9,30.2,4.2243810196187495
2016:Q3,TopPt1,12.6,11,3.7,9.4,23.7,0.4,2.2,26.1,11.8,0.7,0.5,0.4,4.1,2.158278625615466
2016:Q3,RemainingTop1,18,16.2,11.2,6.7,28.2,2.5,9.9,28.6,19.7,4.8,4.6,2.1,18.7,9.914800710863815
2016:Q3,Next9,38.6,35.8,30.6,18.8,35.2,49.2,44.5,30,36.1,18.4,21.3,8,28.5,44.485419226947755
2016:Q3,Next40,29.5,31.4,43.1,42.4,12.2,46.3,39.2,13.9,27.9,44,49.1,35.8,19,39.24074477552239
2016:Q3,Bottom50,1.3,5.5,11.4,22.7,0.8,1.6,4.2,1.4,4.6,32.2,24.5,53.7,29.7,4.200756661050585
2016:Q4,TopPt1,12.4,10.8,3.7,9.2,23.4,0.4,2.1,26,11.3,0.7,0.5,0.4,4.6,2.0685040473791108
2016:Q4,RemainingTop1,18,16.2,11.3,6.7,28.4,2.5,9.7,28.3,19.6,4.7,4.6,2,19.5,9.72037810533165
2016:Q4,Next9,38.6,35.8,30.4,19.1,35.3,49.1,44.8,30.1,35.9,18.3,21.5,7.9,26.2,44.76857574825896
2016:Q4,Next40,29.7,31.6,43.3,42.3,12.1,46.4,39.2,14.1,28.5,44,49.1,35.9,19.8,39.18700547014838
2016:Q4,Bottom50,1.4,5.6,11.3,22.7,0.8,1.6,4.3,1.5,4.7,32.2,24.3,53.9,30,4.255536628881899
2017:Q1,TopPt1,12.4,10.9,3.7,9,23.2,0.4,2,26.3,11.1,0.7,0.5,0.5,4.9,1.979275152166527
2017:Q1,RemainingTop1,18.1,16.4,11.4,6.6,28.8,2.5,9.4,28.3,19.6,4.8,4.6,2,19.4,9.419657628089686
2017:Q1,Next9,38.5,35.8,30.4,19.3,35.3,49,45,29.9,35.9,18.4,21.8,7.7,25.4,45.03870503565171
2017:Q1,Next40,29.6,31.5,43.5,42.2,11.9,46.5,39.3,14.1,28.7,44,49.1,35.6,19.9,39.251302936297684
2017:Q1,Bottom50,1.4,5.5,11,22.8,0.7,1.6,4.3,1.4,4.7,32.2,24.1,54.2,30.3,4.3110592477943905
2017:Q2,TopPt1,12.5,10.9,3.7,8.8,23,0.3,1.9,26.8,11,0.7,0.5,0.4,4.9,1.8910255299010321
2017:Q2,RemainingTop1,18,16.3,11.3,6.6,29.1,2.5,9.2,26.9,19.5,4.7,4.6,1.8,18.6,9.1606852178978
2017:Q2,Next9,38.6,35.9,30.5,19.5,35.3,49,45.3,31.4,35.8,18.5,22,7.6,25,45.32597559516896
2017:Q2,Next40,29.4,31.4,43.3,42.2,11.8,46.5,39.3,13.5,28.9,43.9,49,35.7,20.8,39.26117225705683
2017:Q2,Bottom50,1.5,5.5,11.3,22.9,0.7,1.6,4.4,1.4,4.7,32.1,23.9,54.4,30.7,4.361141399975383
2017:Q3,TopPt1,12.4,10.8,3.7,8.6,22.8,0.3,1.8,27,10.7,0.8,0.5,0.4,5.3,1.808072702655368
2017:Q3,RemainingTop1,18.1,16.3,11.2,6.6,29.4,2.5,8.9,26.9,19.5,4.7,4.6,1.8,18.8,8.899568637423041
2017:Q3,Next9,38.6,35.9,30.4,19.9,35.4,48.9,45.6,31.1,35.7,18.5,22.2,7.5,23.7,45.57087127999245
2017:Q3,Next40,29.4,31.3,43.3,42.1,11.7,46.6,39.3,13.6,29.2,43.9,48.9,35.6,21.2,39.306883361175856
2017:Q3,Bottom50,1.5,5.5,11.4,22.9,0.7,1.7,4.4,1.4,4.8,32.2,23.7,54.7,31,4.414604018753284
2017:Q4,TopPt1,12.4,10.9,3.7,8.2,22.7,0.3,1.7,27.4,10.5,0.7,0.5,0.4,5,1.7289241271838742
2017:Q4,RemainingTop1,18.3,16.5,11.3,6.6,29.7,2.5,8.6,26.4,19.5,4.6,4.6,1.6,17.2,8.63519684615811
2017:Q4,Next9,38.5,36,30.3,20.3,35.4,48.8,45.8,31.4,35.7,18.7,22.4,7.4,25.2,45.798314190984456
2017:Q4,Next40,29.3,31.2,43.4,42,11.5,46.7,39.4,13.4,29.5,43.8,48.9,35.7,21.2,39.37084130704806
2017:Q4,Bottom50,1.5,5.5,11.4,22.9,0.7,1.7,4.5,1.4,4.8,32.2,23.6,54.8,31.3,4.4667235286255
2018:Q1,TopPt1,12.3,10.8,3.7,8.1,22.5,0.3,1.6,27.6,10.4,0.8,0.5,0.4,5.2,1.6343195730936126
2018:Q1,RemainingTop1,18.2,16.4,11.3,6.5,29.9,2.5,8.4,26.1,19.4,4.6,4.6,1.6,17.1,8.44733848332101
2018:Q1,Next9,38.5,36,30.2,20.4,35.5,48.7,46.2,31.5,35.7,18.8,22.7,7.3,24.4,46.17984373707322
2018:Q1,Next40,29.5,31.3,43.6,42.1,11.5,46.8,39.2,13.4,29.6,43.7,48.9,35.5,21.7,39.2347416160633
2018:Q1,Bottom50,1.5,5.5,11.2,23,0.7,1.7,4.5,1.4,4.8,32.1,23.3,55.2,31.6,4.503756590448858
2018:Q2,TopPt1,12.2,10.7,3.7,7.8,22.3,0.3,1.5,27.7,10.3,0.8,0.5,0.4,5.4,1.549274993908022
2018:Q2,RemainingTop1,18.2,16.4,11.2,6.4,30.1,2.5,8.2,25.9,19.4,4.5,4.6,1.5,16.9,8.224058900723833
2018:Q2,Next9,38.5,36,30.3,20.6,35.5,48.6,46.5,31.6,35.7,18.8,23,7.2,22.6,46.47571992607051
2018:Q2,Next40,29.4,31.3,43.3,42.1,11.4,46.9,39.2,13.4,29.8,43.8,48.8,35.5,23.2,39.202566159689965
2018:Q2,Bottom50,1.7,5.6,11.5,23.1,0.7,1.7,4.5,1.5,4.8,32.1,23.2,55.3,32,4.548380019607669
2018:Q3,TopPt1,12.2,10.7,3.7,7.6,22.1,0.3,1.5,27.6,10.3,0.8,0.5,0.4,5.7,1.4777029620865223
2018:Q3,RemainingTop1,18.3,16.5,11.1,6.4,30.4,2.4,8,25.8,19.3,4.5,4.6,1.4,16.9,7.99113825566629
2018:Q3,Next9,38.5,36,30.3,20.9,35.5,48.6,46.6,31.5,35.6,18.9,23.2,7.1,21.6,46.64641860824421
2018:Q3,Next40,29.3,31.1,43.3,41.9,11.3,47,39.3,13.6,30,43.7,48.7,35.5,23.6,39.27888166394582
2018:Q3,Bottom50,1.7,5.6,11.6,23.1,0.7,1.8,4.6,1.5,4.8,32.1,23,55.6,32.2,4.605858510057158
2018:Q4,TopPt1,11.9,10.4,3.7,7.3,21.7,0.3,1.3,27.7,10.8,0.8,0.5,0.4,6.2,1.3256269527299185
2018:Q4,RemainingTop1,17.8,16,11.1,6.2,30.3,2.4,7.9,25.6,19.2,4.5,4.6,1.3,17.3,7.902660085623669
2018:Q4,Next9,38.7,36,30.2,21.1,35.8,48.5,47.5,31.4,35.5,18.8,23.5,7,17.9,47.47293207142424
2018:Q4,Next40,29.9,31.8,43.4,42.3,11.6,47,38.7,13.7,29.8,43.8,48.6,35.6,25.8,38.682035072545105
2018:Q4,Bottom50,1.7,5.8,11.6,23.1,0.6,1.8,4.6,1.5,4.7,32.2,22.8,55.7,32.7,4.616745817677065
2019:Q1,TopPt1,12.1,10.7,3.7,7.4,21.7,0.3,1.3,28,10.5,0.8,0.5,0.4,6.8,1.2850957727107502
2019:Q1,RemainingTop1,18.2,16.5,11.2,6.2,30.8,2.4,7.6,24.7,19.3,4.5,4.6,1.3,18.2,7.591615612797185
2019:Q1,Next9,38.6,36.1,30.3,21,35.7,48.4,47.4,32.3,35.6,18.8,23.7,6.9,16.4,47.44650053001693
2019:Q1,Next40,29.4,31.2,43.6,42.1,11.2,47.1,39,13.4,29.9,43.8,48.6,35.4,25.9,38.99968347247708
2019:Q1,Bottom50,1.7,5.5,11.2,23.3,0.6,1.8,4.7,1.5,4.7,32.1,22.6,56,32.8,4.677104611998055
2019:Q2,TopPt1,12.2,10.8,3.7,7.3,21.6,0.3,1.2,28.3,10.6,0.8,0.5,0.4,6.7,1.2104854071555728
2019:Q2,RemainingTop1,18.2,16.4,11.1,6.1,31,2.4,7.3,23.9,19.2,4.4,4.6,1.2,17.1,7.34401741443198
2019:Q2,Next9,38.8,36.3,30.4,21.1,35.7,48.3,47.7,33.2,35.6,18.8,23.8,6.8,16.2,47.70860062171443
2019:Q2,Next40,29.2,31,43.4,42,11.1,47.2,39,13,30,43.8,48.6,35.4,26.8,39.02250793648642
2019:Q2,Bottom50,1.7,5.6,11.4,23.4,0.6,1.8,4.7,1.5,4.6,32.1,22.5,56.2,33.2,4.714388620211595
2019:Q3,TopPt1,12.1,10.7,3.7,6.8,21.4,0.2,1.1,28.4,10.6,0.8,0.5,0.4,7.1,1.1210303503754004
2019:Q3,RemainingTop1,18.1,16.3,10.9,6.1,31.1,2.4,7.1,23.8,19.4,4.4,4.6,1.1,17.4,7.1188053635913615
2019:Q3,Next9,38.8,36.3,30.3,21.7,35.8,48.3,48.1,33,35.5,18.8,24,6.7,15,48.08664100457625
2019:Q3,Next40,29.2,31,43.1,42,11.1,47.3,38.9,13.2,30,43.8,48.5,35.4,27.2,38.92883739399023
2019:Q3,Bottom50,1.9,5.7,11.9,23.4,0.6,1.8,4.7,1.6,4.6,32.1,22.4,56.4,33.4,4.744685887466757
2019:Q4,TopPt1,12.1,10.7,3.7,6.6,21.5,0.2,1.2,28.5,10.1,0.8,0.5,0.4,6.7,1.1614407951626806
2019:Q4,RemainingTop1,18.3,16.6,10.8,6.3,31.2,2.4,7.1,24.2,19.5,4.3,4.6,1,16.4,7.095219884221324
2019:Q4,Next9,38.7,36.2,30.3,21.9,35.7,48.3,47.8,32.5,35.6,18.9,24.1,6.7,15.9,47.76694605785068
2019:Q4,Next40,29,30.8,43.1,41.8,11,47.3,39.2,13.3,30.1,43.7,48.4,35.5,27.5,39.20996401647722
2019:Q4,Bottom50,1.9,5.7,12.1,23.4,0.6,1.8,4.8,1.5,4.6,32.2,22.4,56.4,33.6,4.766429246288092
2020:Q1,TopPt1,11.7,10.3,3.7,6.6,21,0.2,1.1,28.8,11,0.8,0.5,0.4,6.3,1.0503249961000467
2020:Q1,RemainingTop1,17.6,15.9,10.9,6,30.7,2.4,7.2,24.1,19.7,4.3,4.6,1.1,15.1,7.201154386147366
2020:Q1,Next9,38.7,36.1,30.2,21.7,36.1,48.3,48.6,32.5,35.5,19,24.2,6.6,16.3,48.55274296708439
2020:Q1,Next40,30,31.8,43.3,42.4,11.6,47.3,38.5,13.1,29.3,43.6,48.3,35.3,28.6,38.46274244709063
2020:Q1,Bottom50,1.9,5.9,12,23.3,0.6,1.8,4.7,1.5,4.5,32.2,22.5,56.5,33.8,4.733035203577557
2020:Q2,TopPt1,12,10.6,3.6,6.4,21.4,0.2,1.2,28.8,10.5,0.8,0.5,0.5,6.4,1.1557557774553644
2020:Q2,RemainingTop1,18.3,16.6,11.2,6.3,31,2.4,7.1,24.5,20.3,4.3,4.5,1.2,15.5,7.087831104753249
2020:Q2,Next9,38.3,36,30,21.9,35.7,48.3,47.8,32,35.5,19.1,24.3,6.6,15.7,47.83403415023014
2020:Q2,Next40,29.5,31.2,43.8,42,11.2,47.3,39.2,13.3,29.3,43.6,48.1,35.2,28.7,39.16557325113189
2020:Q2,Bottom50,1.9,5.6,11.5,23.5,0.6,1.8,4.8,1.5,4.5,32.1,22.6,56.5,33.8,4.756805716429357
2020:Q3,TopPt1,12.1,10.7,3.6,6.1,21.6,0.2,1.2,29.1,10.1,0.8,0.5,0.5,5.6,1.196594134409321
2020:Q3,RemainingTop1,18.6,16.9,11.2,6.4,31.2,2.4,7,24.6,20.1,4.2,4.5,1.2,13.7,7.0266996872045295
2020:Q3,Next9,38.2,35.9,29.9,21.9,35.6,48.3,47.6,31.7,35.6,19.6,24.5,6.6,20.3,47.58409701128335
2020:Q3,Next40,29.3,30.9,43.9,41.8,11,47.3,39.4,13.2,29.6,43.2,47.9,35.1,26.7,39.43618921185044
2020:Q3,Bottom50,1.9,5.5,11.4,23.8,0.6,1.8,4.8,1.4,4.6,32.2,22.7,56.6,33.7,4.756419955252355
2020:Q4,TopPt1,12.4,11.1,3.5,5.9,21.8,0.2,1.3,29.4,9.9,0.8,0.5,0.4,4.6,1.2661917694386091
2020:Q4,RemainingTop1,19.1,17.3,11.2,6.6,31.4,2.4,7,24.6,20.1,4.1,4.5,1.1,11.3,6.973399184803834
2020:Q4,Next9,37.9,35.8,29.8,22,35.4,48.3,47,31.6,35.8,20.1,24.7,6.6,25,47.047328733763244
2020:Q4,Next40,28.7,30.3,44,41.6,10.7,47.3,39.9,13,29.6,42.9,47.6,35.3,25.4,39.925277092676936
2020:Q4,Bottom50,1.9,5.4,11.4,24,0.6,1.8,4.8,1.4,4.6,32.2,22.7,56.6,33.7,4.787803219317376
2021:Q1,TopPt1,12.6,11.2,3.5,5.9,21.9,0.2,1.3,29.7,9.6,0.7,0.5,0.5,4,1.2901322485610542
2021:Q1,RemainingTop1,19.3,17.6,11.3,6.7,31.5,2.4,7,25,20.1,4,4.4,1.1,10,6.982103158654736
2021:Q1,Next9,37.6,35.7,29.9,21.8,35.3,48.3,46.8,30.9,35.8,20.6,25,6.6,28.4,46.80681503998356
2021:Q1,Next40,28.5,30.1,44.1,41.5,10.6,47.3,40.1,13.1,29.7,42.6,47.5,35.2,24,40.105754752409304
2021:Q1,Bottom50,2,5.3,11.2,24.1,0.6,1.8,4.8,1.4,4.7,32.1,22.6,56.7,33.6,4.81519480039134
2021:Q2,TopPt1,12.7,11.4,3.5,5.9,22.1,0.2,1.3,30.1,9.5,0.7,0.5,0.4,3.9,1.3290436633111729
2021:Q2,RemainingTop1,19.5,17.8,11.2,6.7,31.6,2.4,6.9,25.4,20.1,3.9,4.4,1,9.6,6.948694190779875
2021:Q2,Next9,37.4,35.5,30.1,21.5,35.2,48.3,46.5,30.1,35.8,20.7,25.1,6.6,29,46.5093305273773
2021:Q2,Next40,28.3,29.9,43.8,41.4,10.5,47.3,40.4,13.1,29.8,42.5,47.3,35.3,23.9,40.38172883908139
2021:Q2,Bottom50,2.1,5.4,11.5,24.5,0.6,1.8,4.8,1.3,4.7,32.1,22.7,56.6,33.6,4.831202779450257
2021:Q3,TopPt1,12.8,11.5,3.4,5.8,22.1,0.3,1.3,30.6,9.6,0.7,0.5,0.4,4,1.323097662152415
2021:Q3,RemainingTop1,19.3,17.6,10.9,6.7,31.6,2.4,6.9,25.1,20.1,3.9,4.4,1,9.7,6.945081171303673
2021:Q3,Next9,37.3,35.5,30.3,21.3,35.2,48.3,46.6,30.4,35.9,20.5,25,6.6,27.8,46.57229370926398
2021:Q3,Next40,28.2,29.8,43.4,41.5,10.5,47.3,40.3,12.6,29.8,42.5,47.1,35.4,24.8,40.336054060638624
2021:Q3,Bottom50,2.4,5.6,12,24.7,0.6,1.8,4.8,1.3,4.7,32.3,23,56.6,33.7,4.823473396641305
2021:Q4,TopPt1,12.9,11.6,3.4,5.6,22.1,0.3,1.4,30.8,9.5,0.7,0.5,0.4,3.9,1.3591008796512767
2021:Q4,RemainingTop1,19.4,17.7,10.8,6.9,31.7,2.4,6.9,25,20.1,3.8,4.4,1,8.7,6.939276798145507
2021:Q4,Next9,37.3,35.4,30.4,21.3,35.2,48.3,46.2,30.5,35.8,20.4,25,6.6,26.9,46.24549245703937
2021:Q4,Next40,28,29.6,43.2,41.2,10.4,47.3,40.6,12.5,29.8,42.6,47,35.5,26.7,40.60248272933954
2021:Q4,Bottom50,2.5,5.7,12.2,24.9,0.6,1.8,4.9,1.2,4.7,32.4,23.2,56.5,33.8,4.853647135824305
2022:Q1,TopPt1,12.8,11.4,3.4,5.7,22,0.3,1.3,31.4,9.8,0.7,0.5,0.4,3.9,1.323670691928089
2022:Q1,RemainingTop1,19.2,17.5,10.9,6.7,31.6,2.4,7,26,19.9,3.8,4.4,1.1,8.4,7.000924638209676
2022:Q1,Next9,37,35.2,30.4,21.1,35.2,48.3,46.5,28.7,35.9,20.3,24.7,6.6,26.6,46.45561775126569
2022:Q1,Next40,28.5,30,43.3,41.5,10.5,47.3,40.4,12.7,29.7,42.6,47,35.4,27.2,40.362068532353014
2022:Q1,Bottom50,2.5,5.8,12,25,0.6,1.8,4.9,1.1,4.7,32.5,23.4,56.4,33.8,4.857718386243529
2022:Q2,TopPt1,12.4,11.1,3.4,5.6,21.7,0.2,1.2,32.1,9.9,0.7,0.5,0.4,4.1,1.2302510360087668
2022:Q2,RemainingTop1,18.5,16.8,10.3,6.4,31.4,2.4,7.1,26.9,19.9,3.8,4.4,0.9,8.6,7.095223324397404
2022:Q2,Next9,36.9,35,30.7,21,35.5,48.3,47.1,27.2,35.9,20.1,24.7,6.6,24.7,47.13473260907073
2022:Q2,Next40,29.2,30.7,42.5,42,10.8,47.3,39.7,12.8,29.6,42.7,46.8,35.7,28.8,39.71102235845299
2022:Q2,Bottom50,3,6.4,13.1,25,0.6,1.8,4.8,1,4.7,32.7,23.6,56.3,33.8,4.8287706720701085
2022:Q3,TopPt1,12.4,11,3.4,5.5,21.6,0.3,1.2,32.5,10.1,0.7,0.5,0.4,4.1,1.2003211740895752
2022:Q3,RemainingTop1,18.3,16.6,10.1,6.4,31.3,2.4,7.1,26.4,20,3.7,4.3,0.9,8.5,7.149847897810193
2022:Q3,Next9,37.1,35.1,30.9,20.9,35.6,48.3,47.3,27.8,35.9,20.2,24.9,6.6,24.3,47.299065236923944
2022:Q3,Next40,29.2,30.7,42.1,42.2,10.8,47.3,39.5,12.3,29.4,42.6,46.6,35.8,29.4,39.51588990052177
2022:Q3,Bottom50,3.1,6.6,13.5,25,0.6,1.8,4.8,1,4.6,32.7,23.7,56.3,33.7,4.834875790654513
2022:Q4,TopPt1,12.6,11.2,3.4,5.5,21.8,0.3,1.2,32.8,10.1,0.8,0.5,0.4,5,1.235787472548182
2022:Q4,RemainingTop1,18.5,16.8,10.1,6.5,31.5,2.4,7.1,25.9,20,3.8,4.3,0.7,10.4,7.1269063237020704
2022:Q4,Next9,37.1,35.1,30.8,20.9,35.5,48.3,47,28.4,35.9,19.9,25.1,6.6,18,47.019229512673064
2022:Q4,Next40,28.8,30.5,42.3,42,10.6,47.3,39.8,11.9,29.4,42.9,46.4,36,33.1,39.76495122466231
2022:Q4,Bottom50,3,6.4,13.4,25.1,0.6,1.8,4.9,1,4.6,32.8,23.7,56.3,33.6,4.853125466414382
